80	38	7.59988144185e-06
80	40	7.59988144185e-06
80	41	7.59988144185e-06
80	42	7.59988144185e-06
80	46	1.51997628837e-05
80	48	7.59988144185e-06
80	55	0.000509192056604
80	56	7.59988144185e-06
80	59	7.59988144185e-06
80	63	7.59988144185e-06
80	64	0.0055023141639
80	65	7.59988144185e-06
80	66	7.59988144185e-06
80	78	0.00471952637539
80	80	0.0058291090659
80	81	0.000729588618418
80	82	0.00241676229851
80	84	7.59988144185e-06
81	6	7.59988144185e-06
81	7	7.59988144185e-06
81	8	7.59988144185e-06
81	9	7.59988144185e-06
81	10	7.59988144185e-06
81	11	7.59988144185e-06
81	14	0.00163397451
81	15	0.00142877771107
81	19	0.00117798162349
81	20	0.00170997332442
81	23	0.00107918316474
81	24	0.00151237640693
81	25	0.00152757616981
81	33	7.59988144185e-06
81	36	7.59988144185e-06
81	37	7.59988144185e-06
81	38	7.59988144185e-06
81	40	7.59988144185e-06
81	41	7.59988144185e-06
81	42	7.59988144185e-06
81	46	0.00248516123148
81	48	0.00137557854097
81	55	7.59988144185e-06
81	56	7.59988144185e-06
81	59	7.59988144185e-06
81	63	7.59988144185e-06
81	64	0.00187717071614
81	65	7.59988144185e-06
81	66	7.59988144185e-06
81	78	0.00272075755618
81	80	0.000729588618418
81	81	0.0089526603385
81	82	0.0073186858285
81	84	0.00124638055646
82	6	7.59988144185e-06
82	7	7.59988144185e-06
82	8	7.59988144185e-06
82	9	7.59988144185e-06
82	10	7.59988144185e-06
82	11	7.59988144185e-06
82	14	0.00145917723684
82	15	0.00125398043791
82	19	0.0010715832833
82	20	0.00142877771107
82	23	0.000972784824557
82	24	0.00136797865953
82	25	0.00142117782963
82	33	7.59988144185e-06
82	36	7.59988144185e-06
82	37	7.59988144185e-06
82	38	7.59988144185e-06
82	40	7.59988144185e-06
82	41	7.59988144185e-06
82	42	7.59988144185e-06
82	46	0.0041039359786
82	48	0.00300955305097
82	55	0.00109438292763
82	56	0.000433193242185
82	59	0.000873986365813
82	63	0.00078278778851
82	64	0.00538071606083
82	65	0.000843586840045
82	66	0.000721988736976
82	78	0.00579110965869
82	80	0.00241676229851
82	81	0.0073186858285
82	82	0.0174113283833
82	84	0.00263715886032
84	6	0.0121978097142
84	7	0.0115366200287
84	8	0.0106474339
84	9	0.0126994018893
84	10	0.0124942050904
84	11	0.013003397147
84	14	7.59988144185e-06
84	15	7.59988144185e-06
84	19	7.59988144185e-06
84	20	7.59988144185e-06
84	23	7.59988144185e-06
84	24	7.59988144185e-06
84	25	7.59988144185e-06
84	33	0.000417993479302
84	36	0.000311595139116
84	37	0.000258395969023
84	38	0.000433193242185
84	40	0.000463592767953
84	41	0.000448393005069
84	42	0.000463592767953
84	46	0.00346554593748
84	48	0.00448393005069
84	55	7.59988144185e-06
84	56	7.59988144185e-06
84	59	7.59988144185e-06
84	63	7.59988144185e-06
84	64	0.000243196206139
84	65	7.59988144185e-06
84	66	7.59988144185e-06
84	78	7.59988144185e-06
84	80	7.59988144185e-06
84	81	0.00124638055646
84	82	0.00263715886032
84	84	0.0181105174759
